app_id,day,cost,value,data_used,data_sent,requests_made,cost_per_request_made,cost_per_request_received,data_per_request,data_sent_per_received,data_used_per_received,requests_per_business_hour,requests_per_hour,requests_received,value_per_cost,cost_per_request,value_per_cost,data_per_request
FRDETCT,2025-02-24,12819.350000000002,190.35000000000002,289.8,190.35000000000002,201.0,63.77786069651742,291.34886363636366,1.4417910447761195,4.326136363636365,6.586363636363637,9.5,8.375,44.0,0.014848646772262244,63.77786069651742,0.014848646772262244,1.4417910447761195
TAXCALC,2025-02-24,3241.1499999999996,0.0,72.3,0.0,51.0,63.55196078431372,0.0,1.4176470588235293,0.0,0.0,0.9,2.125,0.0,0.0,63.55196078431372,0.0,1.4176470588235293
COMPLT,2025-02-24,5175.049999999996,60.45000000000002,73.95000000000002,60.45000000000002,174.0,29.741666666666642,73.92928571428565,0.4250000000000001,0.8635714285714288,1.0564285714285717,9.4,7.25,70.0,0.011681046559936632,29.741666666666642,0.011681046559936632,0.4250000000000001
YGCLEB,2025-02-24,751.1500000000002,0.0,4.95,0.0,40.0,18.778750000000006,0.0,0.12375,0.0,0.0,1.2,1.6666666666666667,0.0,0.0,18.778750000000006,0.0,0.12375
MDLMON,2025-02-24,4071.150000000001,0.0,45.449999999999974,0.0,81.0,50.26111111111112,0.0,0.5611111111111108,0.0,0.0,3.3,3.375,0.0,0.0,50.26111111111112,0.0,0.5611111111111108
SUPCHN,2025-02-24,4984.1500000000015,0.0,120.3,0.0,48.0,103.83645833333337,0.0,2.50625,0.0,0.0,3.0,2.0,0.0,0.0,103.83645833333337,0.0,2.50625
INVOPT,2025-02-24,8021.950000000001,60.300000000000004,177.90000000000006,60.300000000000004,141.0,56.89326241134752,501.37187500000005,1.261702127659575,3.7687500000000003,11.118750000000004,6.7,5.875,16.0,0.007516875572647548,56.89326241134752,0.007516875572647548,1.261702127659575
PROJMG,2025-02-24,3274.3499999999985,0.0,70.35,0.0,81.0,40.424074074074056,0.0,0.8685185185185185,0.0,0.0,4.5,3.375,0.0,0.0,40.424074074074056,0.0,0.8685185185185185
TEMPANL,2025-02-24,2987.999999999999,0.0,60.30000000000001,0.0,51.0,58.58823529411763,0.0,1.1823529411764708,0.0,0.0,1.8,2.125,0.0,0.0,58.58823529411763,0.0,1.1823529411764708
DRUID,2025-02-24,763.6000000000001,10.499999999999998,10.499999999999998,10.499999999999998,17.0,44.91764705882354,44.91764705882354,0.6176470588235293,0.6176470588235293,0.6176470588235293,1.2,0.7083333333333334,17.0,0.01375065479308538,44.91764705882354,0.01375065479308538,0.6176470588235293
GLOBCMP,2025-02-24,8773.099999999999,0.0,219.29999999999995,0.0,84.0,104.44166666666665,0.0,2.6107142857142853,0.0,0.0,3.0,3.5,0.0,0.0,104.44166666666665,0.0,2.6107142857142853
VIBEFLX,2025-02-24,3863.649999999998,0.0,24.599999999999994,0.0,130.0,29.7203846153846,0.0,0.18923076923076917,0.0,0.0,6.0,5.416666666666667,0.0,0.0,29.7203846153846,0.0,0.18923076923076917
ECOMLP,2025-02-24,29568.750000000007,0.0,581.5499999999997,0.0,216.0,136.89236111111114,0.0,2.6923611111111097,0.0,0.0,8.0,9.0,0.0,0.0,136.89236111111114,0.0,2.6923611111111097
SEARCH,2025-02-24,5125.249999999999,0.0,119.39999999999998,0.0,78.0,65.70833333333333,0.0,1.5307692307692304,0.0,0.0,3.3,3.25,0.0,0.0,65.70833333333333,0.0,1.5307692307692304
DYNPRC,2025-02-24,2465.1000000000004,0.0,48.00000000000001,0.0,39.0,63.20769230769232,0.0,1.230769230769231,0.0,0.0,1.8,1.625,0.0,0.0,63.20769230769232,0.0,1.230769230769231
AUTOML,2025-02-24,10565.899999999998,0.0,178.35000000000008,0.0,93.0,113.61182795698923,0.0,1.9177419354838718,0.0,0.0,5.1,3.875,0.0,0.0,113.61182795698923,0.0,1.9177419354838718
DATARES,2025-02-24,3963.25,0.0,118.80000000000004,0.0,66.0,60.04924242424242,0.0,1.8000000000000007,0.0,0.0,1.2,2.75,0.0,0.0,60.04924242424242,0.0,1.8000000000000007
YGSCPA,2025-02-24,830.0,0.0,7.199999999999999,0.0,44.0,18.863636363636363,0.0,0.1636363636363636,0.0,0.0,2.2,1.8333333333333333,0.0,0.0,18.863636363636363,0.0,0.1636363636363636
APIGWY,2025-02-24,6482.299999999998,0.0,127.80000000000001,0.0,80.0,81.02874999999997,0.0,1.5975000000000001,0.0,0.0,3.2,3.3333333333333335,0.0,0.0,81.02874999999997,0.0,1.5975000000000001
YGAMRKT,2025-02-24,817.5500000000001,0.0,7.500000000000002,0.0,44.0,18.58068181818182,0.0,0.1704545454545455,0.0,0.0,1.8,1.8333333333333333,0.0,0.0,18.58068181818182,0.0,0.1704545454545455
SUPTKT,2025-02-24,3710.099999999999,0.0,81.74999999999999,0.0,66.0,56.21363636363635,0.0,1.2386363636363633,0.0,0.0,3.6,2.75,0.0,0.0,56.21363636363635,0.0,1.2386363636363633
RISKMG,2025-02-24,8254.35,0.0,196.20000000000005,0.0,75.0,110.058,0.0,2.6160000000000005,0.0,0.0,3.9,3.125,0.0,0.0,110.058,0.0,2.6160000000000005
HRANAL,2025-02-24,4199.8,0.0,92.1,0.0,81.0,51.849382716049384,0.0,1.137037037037037,0.0,0.0,3.6,3.375,0.0,0.0,51.849382716049384,0.0,1.137037037037037
NOTIFY,2025-02-24,3452.7999999999997,0.0,64.79999999999998,0.0,54.0,63.940740740740736,0.0,1.1999999999999997,0.0,0.0,2.4,2.25,0.0,0.0,63.940740740740736,0.0,1.1999999999999997
BILLING,2025-02-24,5328.6,0.0,129.29999999999998,0.0,51.0,104.48235294117647,0.0,2.5352941176470587,0.0,0.0,2.1,2.125,0.0,0.0,104.48235294117647,0.0,2.5352941176470587
JRNYANL,2025-02-24,5507.049999999999,0.0,117.45000000000003,0.0,96.0,57.36510416666666,0.0,1.2234375000000004,0.0,0.0,3.3,4.0,0.0,0.0,57.36510416666666,0.0,1.2234375000000004
MULTILNG,2025-02-24,2817.850000000001,0.0,88.19999999999999,0.0,48.0,58.70520833333335,0.0,1.8374999999999997,0.0,0.0,1.5,2.0,0.0,0.0,58.70520833333335,0.0,1.8374999999999997
SNAPINT,2025-02-24,6561.149999999997,0.0,125.7,0.0,80.0,82.01437499999996,0.0,1.57125,0.0,0.0,2.8,3.3333333333333335,0.0,0.0,82.01437499999996,0.0,1.57125
COHORT,2025-02-24,2560.5499999999997,0.0,56.55000000000001,0.0,51.0,50.206862745098036,0.0,1.108823529411765,0.0,0.0,1.5,2.125,0.0,0.0,50.206862745098036,0.0,1.108823529411765
CURRCNV,2025-02-24,2859.35,0.0,26.10000000000001,0.0,75.0,38.12466666666666,0.0,0.3480000000000001,0.0,0.0,3.6,3.125,0.0,0.0,38.12466666666666,0.0,0.3480000000000001
RECV2,2025-02-24,3892.699999999999,0.0,79.50000000000001,0.0,64.0,60.82343749999998,0.0,1.2421875000000002,0.0,0.0,2.8,2.6666666666666665,0.0,0.0,60.82343749999998,0.0,1.2421875000000002
FINRPT,2025-02-24,5125.249999999998,0.0,121.04999999999995,0.0,54.0,94.91203703703701,0.0,2.241666666666666,0.0,0.0,2.4,2.25,0.0,0.0,94.91203703703701,0.0,2.241666666666666
FINPLAN,2025-02-24,6158.600000000002,63.0,133.50000000000006,63.0,120.0,51.32166666666669,342.14444444444456,1.1125000000000005,3.5,7.41666666666667,7.4,5.0,18.0,0.01022959763582632,51.32166666666669,0.01022959763582632,1.1125000000000005
ANALAPI,2025-02-24,13093.249999999993,0.0,239.39999999999998,0.0,93.0,140.78763440860206,0.0,2.5741935483870964,0.0,0.0,5.4,3.875,0.0,0.0,140.78763440860206,0.0,2.5741935483870964
SENTANL,2025-02-24,1855.0500000000004,0.0,19.200000000000003,0.0,72.0,25.764583333333338,0.0,0.2666666666666667,0.0,0.0,3.9,3.0,0.0,0.0,25.764583333333338,0.0,0.2666666666666667
SLSDB,2025-02-24,6096.349999999996,0.0,128.25,0.0,72.0,84.67152777777773,0.0,1.78125,0.0,0.0,2.0,3.0,0.0,0.0,84.67152777777773,0.0,1.78125
EXPENSE,2025-02-24,2726.5499999999997,0.0,61.05,0.0,57.0,47.834210526315786,0.0,1.0710526315789473,0.0,0.0,2.4,2.375,0.0,0.0,47.834210526315786,0.0,1.0710526315789473
GLOBAGG,2025-02-24,7150.449999999997,0.0,214.50000000000003,0.0,80.0,89.38062499999997,0.0,2.6812500000000004,0.0,0.0,3.2,3.3333333333333335,0.0,0.0,89.38062499999997,0.0,2.6812500000000004
GEOANL,2025-02-24,6104.649999999999,108.75000000000001,196.50000000000003,108.75000000000001,105.0,58.139523809523794,305.23249999999996,1.8714285714285717,5.437500000000001,9.825000000000001,4.4,4.375,20.0,0.017814289107483644,58.139523809523794,0.017814289107483644,1.8714285714285717
CSSRVS,2025-02-24,7084.049999999999,0.0,151.79999999999995,0.0,75.0,94.454,0.0,2.0239999999999996,0.0,0.0,3.5,3.125,0.0,0.0,94.454,0.0,2.0239999999999996
QUALITY,2025-02-24,2411.15,0.0,40.20000000000001,0.0,57.0,42.300877192982455,0.0,0.705263157894737,0.0,0.0,2.4,2.375,0.0,0.0,42.300877192982455,0.0,0.705263157894737
DEMAND,2025-02-24,3506.7499999999995,0.0,73.65000000000002,0.0,57.0,61.5219298245614,0.0,1.292105263157895,0.0,0.0,3.9,2.375,0.0,0.0,61.5219298245614,0.0,1.292105263157895
CUSTPRT,2025-02-24,27286.250000000007,0.0,556.6499999999997,0.0,156.0,174.91185897435903,0.0,3.568269230769229,0.0,0.0,8.4,6.5,0.0,0.0,174.91185897435903,0.0,3.568269230769229
SELENE,2025-02-25,135148.89999999953,3996.8999999999955,3996.8999999999955,3996.8999999999955,4713.0,28.67576914916179,86.02730744748538,0.8480585614258425,2.5441756842775276,2.5441756842775276,261.2,196.375,1571.0,0.029574047587512805,28.67576914916179,0.029574047587512805,0.8480585614258425
AWS,2025-02-25,0.0,1166.1000000000017,0.0,1166.1000000000017,0.0,0.0,0.0,0.0,0.2881393624907343,0.0,167.3,0.0,4047.0,1166100000000.0017,0.0,1166100000000.0017,0.0
DBRCKS,2025-02-25,0.0,3090.1500000000005,0.0,3090.1500000000005,0.0,0.0,0.0,0.0,1.0674093264248707,0.0,122.2,0.0,2895.0,3090150000000.0005,0.0,3090150000000.0005,0.0
SNWFLK,2025-02-25,0.0,1964.1000000000029,0.0,1964.1000000000029,0.0,0.0,0.0,0.0,0.9761928429423473,0.0,84.2,0.0,2012.0,1964100000000.0027,0.0,1964100000000.0027,0.0
FEATSTR,2025-02-25,11283.849999999993,219.9,219.89999999999998,219.9,180.0,62.688055555555515,188.06416666666655,1.2216666666666665,3.665,3.6649999999999996,10.8,7.5,60.0,0.019488029351684057,62.688055555555515,0.019488029351684057,1.2216666666666665
REDIS,2025-02-25,15732.649999999998,149.09999999999997,149.10000000000053,149.09999999999997,506.0,31.092193675889323,62.184387351778646,0.29466403162055443,0.5893280632411065,0.5893280632411089,31.2,21.083333333333332,253.0,0.009477106526872458,31.092193675889323,0.009477106526872458,0.29466403162055443
AZURE,2025-02-25,0.0,443.8499999999986,0.0,443.8499999999986,0.0,0.0,0.0,0.0,0.1740588235294112,0.0,105.4,0.0,2550.0,443849999999.9986,0.0,443849999999.9986,0.0
KAFKA,2025-02-25,17774.449999999993,210.4499999999999,210.4499999999999,210.4499999999999,441.0,40.3048752834467,40.3048752834467,0.47721088435374126,0.47721088435374126,0.47721088435374126,36.6,18.375,441.0,0.011840028805392009,40.3048752834467,0.011840028805392009,0.47721088435374126
AUTOML,2025-02-25,6772.799999999999,0.0,116.1,0.0,60.0,112.87999999999998,0.0,1.9349999999999998,0.0,0.0,3.3,2.5,0.0,0.0,112.87999999999998,0.0,1.9349999999999998
SPARK,2025-02-25,8602.949999999997,123.90000000000002,123.89999999999996,123.90000000000002,152.0,56.59835526315788,113.19671052631575,0.8151315789473682,1.630263157894737,1.6302631578947364,8.4,6.333333333333333,76.0,0.01440203651073179,56.59835526315788,0.01440203651073179,0.8151315789473682
MDLMON,2025-02-25,2971.3999999999996,0.0,33.3,0.0,57.0,52.1298245614035,0.0,0.5842105263157894,0.0,0.0,2.4,2.375,0.0,0.0,52.1298245614035,0.0,0.5842105263157894
ELASTIC,2025-02-25,6934.65,92.25000000000001,92.25000000000001,92.25000000000001,144.0,48.157291666666666,48.157291666666666,0.6406250000000001,0.6406250000000001,0.6406250000000001,12.2,6.0,144.0,0.013302762215829208,48.157291666666666,0.013302762215829208,0.6406250000000001
DDSD,2025-02-25,5253.9,0.0,0.0,0.0,218.0,24.10045871559633,24.10045871559633,0.0,0.0,0.0,16.4,9.083333333333334,218.0,0.0,24.10045871559633,0.0,0.0
CHURNP,2025-02-25,6411.749999999997,94.64999999999999,148.34999999999994,94.64999999999999,129.0,49.703488372093005,237.47222222222211,1.1499999999999995,3.505555555555555,5.494444444444442,5.7,5.375,27.0,0.014761960463212077,49.703488372093005,0.014761960463212077,1.1499999999999995
HMFRP,2025-02-25,28340.350000000195,210.000000000002,210.000000000002,210.000000000002,1519.0,18.657241606320074,18.657241606320074,0.1382488479262686,0.1382488479262686,0.1382488479262686,130.4,63.291666666666664,1519.0,0.007409929658596331,18.657241606320074,0.007409929658596331,0.1382488479262686
SLSDB,2025-02-25,7382.850000000001,0.0,167.25,0.0,88.0,83.89602272727274,0.0,1.9005681818181819,0.0,0.0,2.8,3.6666666666666665,0.0,0.0,83.89602272727274,0.0,1.9005681818181819
POSIDN,2025-02-25,36972.35000000001,763.6500000000003,763.6499999999922,763.6500000000003,1236.0,29.912904530744346,59.82580906148869,0.6178398058252365,1.235679611650486,1.235679611650473,78.9,51.5,618.0,0.02065462433413078,29.912904530744346,0.02065462433413078,0.6178398058252365
CLVMDL,2025-02-25,36287.599999999984,677.8499999999997,727.1999999999996,677.8499999999997,864.0,41.999537037037015,180.5353233830845,0.8416666666666662,3.372388059701491,3.617910447761192,45.1,36.0,201.0,0.01867993474354876,41.999537037037015,0.01867993474354876,0.8416666666666662
AIRFLW,2025-02-25,15649.65000000002,0.0,0.0,0.0,708.0,22.104025423728842,22.104025423728842,0.0,0.0,0.0,58.0,29.5,708.0,0.0,22.104025423728842,0.0,0.0
APIGWY,2025-02-25,5436.5,0.0,108.89999999999998,0.0,68.0,79.94852941176471,0.0,1.6014705882352938,0.0,0.0,3.6,2.8333333333333335,0.0,0.0,79.94852941176471,0.0,1.6014705882352938
CSTSEG,2025-02-25,27273.800000000014,361.95000000000016,438.44999999999993,361.95000000000016,700.0,38.96257142857145,189.401388888889,0.6263571428571427,2.5135416666666677,3.0447916666666663,31.9,29.166666666666668,144.0,0.013270978008198344,38.96257142857145,0.013270978008198344,0.6263571428571427
RISKMG,2025-02-25,5274.650000000003,0.0,116.4,0.0,48.0,109.88854166666674,0.0,2.4250000000000003,0.0,0.0,2.1,2.0,0.0,0.0,109.88854166666674,0.0,2.4250000000000003
FRDETCT,2025-02-25,10972.599999999997,174.59999999999994,254.84999999999982,174.59999999999994,177.0,61.992090395480204,267.6243902439024,1.4398305084745753,4.258536585365852,6.215853658536581,9.9,7.375,41.0,0.015912363523686274,61.992090395480204,0.015912363523686274,1.4398305084745753
COMPLT,2025-02-25,4627.249999999999,47.39999999999999,62.54999999999999,47.39999999999999,154.0,30.047077922077918,77.12083333333332,0.4061688311688311,0.7899999999999998,1.0424999999999998,9.3,6.416666666666667,60.0,0.010243665243935383,30.047077922077918,0.010243665243935383,0.4061688311688311
TRNPIPE,2025-02-25,7050.850000000003,38.25,93.75000000000001,38.25,120.0,58.75708333333336,440.6781250000002,0.7812500000000001,2.390625,5.859375000000001,4.1,5.0,16.0,0.005424877851606541,58.75708333333336,0.005424877851606541,0.7812500000000001
EXCS,2025-02-25,8329.049999999997,101.70000000000002,221.0999999999999,101.70000000000002,240.0,34.70437499999999,362.13260869565204,0.9212499999999996,4.4217391304347835,9.613043478260865,14.2,10.0,23.0,0.012210276081906106,34.70437499999999,0.012210276081906106,0.9212499999999996
JIJOFS,2025-02-25,1083.1499999999999,41.85000000000001,41.85000000000001,41.85000000000001,48.0,22.565624999999997,22.565624999999997,0.8718750000000002,0.8718750000000002,0.8718750000000002,5.2,2.0,48.0,0.03863730785209806,22.565624999999997,0.03863730785209806,0.8718750000000002
JAPNDB,2025-02-25,13665.95000000001,359.55,359.5499999999997,359.55,600.0,22.77658333333335,45.5531666666667,0.5992499999999995,1.1985000000000001,1.198499999999999,39.0,25.0,300.0,0.026309916251705864,22.77658333333335,0.026309916251705864,0.5992499999999995
PANDRA,2025-02-25,6025.799999999994,238.64999999999995,238.64999999999966,238.64999999999995,282.0,21.368085106382956,42.73617021276591,0.8462765957446796,1.6925531914893612,1.6925531914893592,17.7,11.75,141.0,0.039604699790899166,21.368085106382956,0.039604699790899166,0.8462765957446796
RECV2,2025-02-25,7677.500000000005,0.0,145.04999999999995,0.0,124.0,61.915322580645196,0.0,1.1697580645161287,0.0,0.0,4.8,5.166666666666667,0.0,0.0,61.915322580645196,0.0,1.1697580645161287
JPCHRN,2025-02-25,5946.949999999998,58.19999999999999,85.19999999999997,58.19999999999999,201.0,29.586815920398,129.2815217391304,0.42388059701492525,1.2652173913043476,1.8521739130434778,10.8,8.375,46.0,0.009786529229268787,29.586815920398,0.009786529229268787,0.42388059701492525
YGSCPA,2025-02-25,921.3000000000003,0.0,8.550000000000002,0.0,52.0,17.7173076923077,0.0,0.16442307692307698,0.0,0.0,1.4,2.1666666666666665,0.0,0.0,17.7173076923077,0.0,0.16442307692307698
YELLOWS,2025-02-25,4805.699999999995,79.65000000000009,79.65000000000009,79.65000000000009,256.0,18.77226562499998,18.77226562499998,0.31113281250000036,0.31113281250000036,0.31113281250000036,19.2,10.666666666666666,256.0,0.01657406829390103,18.77226562499998,0.01657406829390103,0.31113281250000036
TEMPANL,2025-02-25,4216.400000000001,0.0,88.20000000000002,0.0,75.0,56.21866666666667,0.0,1.1760000000000002,0.0,0.0,2.7,3.125,0.0,0.0,56.21866666666667,0.0,1.1760000000000002
DRUID,2025-02-25,1149.5499999999997,17.699999999999996,17.699999999999996,17.699999999999996,25.0,45.98199999999999,45.98199999999999,0.7079999999999999,0.7079999999999999,0.7079999999999999,1.8,1.0416666666666667,25.0,0.01539732938976121,45.98199999999999,0.01539732938976121,0.7079999999999999
SUPTKT,2025-02-25,3610.4999999999995,0.0,75.00000000000001,0.0,60.0,60.17499999999999,0.0,1.2500000000000002,0.0,0.0,2.1,2.5,0.0,0.0,60.17499999999999,0.0,1.2500000000000002
YGCLV,2025-02-25,1921.4500000000005,10.050000000000004,17.1,10.050000000000004,106.0,18.126886792452837,58.22575757575759,0.16132075471698115,0.3045454545454547,0.5181818181818182,5.1,4.416666666666667,33.0,0.005230424939498816,18.126886792452837,0.005230424939498816,0.16132075471698115
YGCHRN,2025-02-25,2332.2999999999997,10.500000000000002,18.599999999999998,10.500000000000002,124.0,18.80887096774193,70.67575757575757,0.15,0.31818181818181823,0.5636363636363636,5.9,5.166666666666667,33.0,0.004501993740084896,18.80887096774193,0.004501993740084896,0.15
COHORT,2025-02-25,4116.8,0.0,96.29999999999997,0.0,84.0,49.00952380952381,0.0,1.1464285714285711,0.0,0.0,2.7,3.5,0.0,0.0,49.00952380952381,0.0,1.1464285714285711
PROJMG,2025-02-25,1875.7999999999997,0.0,34.349999999999994,0.0,45.0,41.68444444444444,0.0,0.7633333333333332,0.0,0.0,2.1,1.875,0.0,0.0,41.68444444444444,0.0,0.7633333333333332
DYNPRC,2025-02-25,3764.0499999999997,0.0,72.74999999999999,0.0,60.0,62.73416666666666,0.0,1.2124999999999997,0.0,0.0,1.5,2.5,0.0,0.0,62.73416666666666,0.0,1.2124999999999997
JRNYANL,2025-02-25,2950.6499999999996,0.0,60.30000000000001,0.0,51.0,57.85588235294117,0.0,1.1823529411764708,0.0,0.0,3.6,2.125,0.0,0.0,57.85588235294117,0.0,1.1823529411764708
VIBEFLX,2025-02-25,2822.0,0.0,17.550000000000008,0.0,90.0,31.355555555555554,0.0,0.1950000000000001,0.0,0.0,2.5,3.75,0.0,0.0,31.355555555555554,0.0,0.1950000000000001
YGSCST,2025-02-25,1809.4000000000005,10.05,14.400000000000006,10.05,94.0,19.248936170212772,54.83030303030305,0.15319148936170218,0.30454545454545456,0.4363636363636365,4.5,3.9166666666666665,33.0,0.005554327401348512,19.248936170212772,0.005554327401348512,0.15319148936170218
YGASTORE,2025-02-25,651.55,0.0,0.0,0.0,33.0,19.743939393939392,19.743939393939392,0.0,0.0,0.0,2.2,1.375,33.0,0.0,19.743939393939392,0.0,0.0
CSSRVS,2025-02-25,12711.450000000003,0.0,266.7,0.0,135.0,94.15888888888891,0.0,1.9755555555555555,0.0,0.0,4.5,5.625,0.0,0.0,94.15888888888891,0.0,1.9755555555555555
CURRCNV,2025-02-25,2245.1500000000005,0.0,18.9,0.0,54.0,41.57685185185186,0.0,0.35,0.0,0.0,3.0,2.25,0.0,0.0,41.57685185185186,0.0,0.35
YGAMRKT,2025-02-25,1079.0000000000002,0.0,8.850000000000001,0.0,58.0,18.60344827586207,0.0,0.15258620689655175,0.0,0.0,2.4,2.4166666666666665,0.0,0.0,18.60344827586207,0.0,0.15258620689655175
DATARES,2025-02-25,3598.0499999999993,0.0,114.0,0.0,60.0,59.96749999999999,0.0,1.9,0.0,0.0,3.3,2.5,0.0,0.0,59.96749999999999,0.0,1.9
NOTIFY,2025-02-25,3104.2,0.0,61.349999999999994,0.0,51.0,60.86666666666666,0.0,1.2029411764705882,0.0,0.0,2.1,2.125,0.0,0.0,60.86666666666666,0.0,1.2029411764705882
BILLING,2025-02-25,6972.000000000002,0.0,161.09999999999997,0.0,66.0,105.63636363636367,0.0,2.4409090909090905,0.0,0.0,3.3,2.75,0.0,0.0,105.63636363636367,0.0,2.4409090909090905
ECOMLP,2025-02-25,28157.749999999996,0.0,574.0499999999996,0.0,208.0,135.37379807692307,0.0,2.7598557692307675,0.0,0.0,7.2,8.666666666666666,0.0,0.0,135.37379807692307,0.0,2.7598557692307675
MCSCBT,2025-02-25,45139.549999999974,716.5500000000001,949.5000000000005,716.5500000000001,486.0,92.87973251028801,739.9926229508193,1.9537037037037046,11.746721311475412,15.565573770491811,24.7,20.25,61.0,0.015874105966940312,92.87973251028801,0.015874105966940312,1.9537037037037046
NXPCR,2025-02-25,20422.14999999999,373.20000000000005,454.95000000000016,373.20000000000005,396.0,51.57108585858583,252.12530864197518,1.1488636363636369,4.607407407407408,5.616666666666669,22.5,16.5,81.0,0.01827427572513179,51.57108585858583,0.01827427572513179,1.1488636363636369
JPNXPP,2025-02-25,3120.8000000000006,52.79999999999999,52.79999999999999,52.79999999999999,92.0,33.92173913043479,67.84347826086957,0.5739130434782608,1.1478260869565216,1.1478260869565216,6.3,3.8333333333333335,46.0,0.016918738784926935,33.92173913043479,0.016918738784926935,0.5739130434782608
SENTANL,2025-02-25,1676.6000000000006,0.0,16.350000000000005,0.0,69.0,24.29855072463769,0.0,0.2369565217391305,0.0,0.0,2.4,2.875,0.0,0.0,24.29855072463769,0.0,0.2369565217391305
SUPCHN,2025-02-25,6664.900000000001,0.0,165.45,0.0,63.0,105.7920634920635,0.0,2.626190476190476,0.0,0.0,2.4,2.625,0.0,0.0,105.7920634920635,0.0,2.626190476190476
INVOPT,2025-02-25,7710.7000000000035,81.30000000000001,168.29999999999998,81.30000000000001,135.0,57.11629629629632,367.17619047619064,1.2466666666666666,3.871428571428572,8.014285714285714,7.1,5.625,21.0,0.010543789798591564,57.11629629629632,0.010543789798591564,1.2466666666666666
GEOANL,2025-02-25,6847.499999999999,112.49999999999999,213.2999999999999,112.49999999999999,117.0,58.525641025641015,326.07142857142856,1.8230769230769222,5.357142857142857,10.157142857142853,4.9,4.875,21.0,0.01642935377875137,58.525641025641015,0.01642935377875137,1.8230769230769222
YGCLEB,2025-02-25,597.6000000000001,0.0,4.799999999999999,0.0,32.0,18.675000000000004,0.0,0.14999999999999997,0.0,0.0,1.6,1.3333333333333333,0.0,0.0,18.675000000000004,0.0,0.14999999999999997
WHLSLP,2025-02-25,10150.9,0.0,180.45000000000005,0.0,100.0,101.509,0.0,1.8045000000000004,0.0,0.0,3.0,4.166666666666667,0.0,0.0,101.509,0.0,1.8045000000000004
GLOBCMP,2025-02-25,7316.449999999999,0.0,173.40000000000003,0.0,69.0,106.0355072463768,0.0,2.51304347826087,0.0,0.0,3.6,2.875,0.0,0.0,106.0355072463768,0.0,2.51304347826087
DEMAND,2025-02-25,4083.6000000000017,0.0,93.45000000000002,0.0,75.0,54.44800000000002,0.0,1.2460000000000002,0.0,0.0,3.3,3.125,0.0,0.0,54.44800000000002,0.0,1.2460000000000002
SEARCH,2025-02-25,5046.400000000001,0.0,112.80000000000007,0.0,81.0,62.30123456790124,0.0,1.3925925925925935,0.0,0.0,2.7,3.375,0.0,0.0,62.30123456790124,0.0,1.3925925925925935
RTDASH,2025-02-25,6677.349999999999,42.75,74.99999999999996,42.75,135.0,49.46185185185185,278.22291666666666,0.5555555555555552,1.78125,3.1249999999999982,7.1,5.625,24.0,0.006402240409743387,49.46185185185185,0.006402240409743387,0.5555555555555552
ANALAPI,2025-02-25,10063.750000000002,0.0,193.49999999999991,0.0,72.0,139.77430555555557,0.0,2.6874999999999987,0.0,0.0,3.3,3.0,0.0,0.0,139.77430555555557,0.0,2.6874999999999987
MLOPS,2025-02-25,10657.200000000003,0.0,171.0,0.0,48.0,222.02500000000006,0.0,3.5625,0.0,0.0,1.5,2.0,0.0,0.0,222.02500000000006,0.0,3.5625
ATLAS,2025-02-25,3029.5000000000005,46.5,46.49999999999999,46.5,32.0,94.67187500000001,189.34375000000003,1.4531249999999998,2.90625,2.9062499999999996,1.5,1.3333333333333333,16.0,0.015349067502888263,94.67187500000001,0.015349067502888263,1.4531249999999998
MDLREG,2025-02-25,4959.25,72.60000000000001,72.6,72.60000000000001,32.0,154.9765625,309.953125,2.26875,4.5375000000000005,4.5375,1.5,1.3333333333333333,16.0,0.01463931037959369,154.9765625,0.01463931037959369,2.26875
DATAHUB,2025-02-25,1929.7500000000005,26.100000000000005,26.09999999999999,26.100000000000005,32.0,60.304687500000014,120.60937500000003,0.8156249999999997,1.6312500000000003,1.6312499999999994,1.5,1.3333333333333333,16.0,0.01352506801399145,60.304687500000014,0.01352506801399145,0.8156249999999997
PAYPROC,2025-02-25,7042.549999999999,0.0,174.3,0.0,75.0,93.90066666666665,0.0,2.3240000000000003,0.0,0.0,3.3,3.125,0.0,0.0,93.90066666666665,0.0,2.3240000000000003
QUALITY,2025-02-25,2622.8,0.0,42.60000000000001,0.0,63.0,41.63174603174603,0.0,0.6761904761904763,0.0,0.0,2.4,2.625,0.0,0.0,41.63174603174603,0.0,0.6761904761904763
GLOBAGG,2025-02-25,7270.799999999998,0.0,225.29999999999998,0.0,84.0,86.55714285714284,0.0,2.682142857142857,0.0,0.0,2.8,3.5,0.0,0.0,86.55714285714284,0.0,2.682142857142857
MULTILNG,2025-02-25,2245.1500000000005,0.0,71.4,0.0,39.0,57.56794871794873,0.0,1.830769230769231,0.0,0.0,0.3,1.625,0.0,0.0,57.56794871794873,0.0,1.830769230769231
HEALTH,2025-02-25,2228.55,0.0,13.050000000000006,0.0,75.0,29.714000000000002,0.0,0.17400000000000007,0.0,0.0,3.0,3.125,0.0,0.0,29.714000000000002,0.0,0.17400000000000007
MKTDB,2025-02-25,6789.400000000001,0.0,160.05,0.0,84.0,80.82619047619048,0.0,1.905357142857143,0.0,0.0,4.0,3.5,0.0,0.0,80.82619047619048,0.0,1.905357142857143
